Temperature_C,Rainfall_mm,Humidity_percent,Soil_pH,Nitrogen_kg_ha,Phosphorus_kg_ha,Potassium_kg_ha,Yield_kg_per_ha
24.0,235.4,46.0,5.43,47,56,97,433.74
17.0,99.5,46.8,8.09,135,85,6,477.14
25.5,86.5,69.5,4.72,117,52,42,445.1
38.4,249.4,67.6,7.14,81,60,81,499.72
38.9,149.8,55.8,7.71,15,54,110,361.43
39.2,135.9,50.8,4.84,107,96,109,667.6
13.6,284.7,80.4,6.28,56,33,12,261.99
19.8,190.7,71.3,4.7,9,56,96,340.47
38.6,181.8,65.2,4.83,42,86,98,471.71
21.9,152.5,48.6,7.95,65,50,46,331.28
38.1,219.5,45.2,7.32,90,5,86,425.32
17.1,144.5,88.1,5.68,1,30,67,207.91
31.3,230.0,71.9,7.28,88,86,95,580.56
32.9,286.2,57.5,5.04,12,31,73,288.61
28.4,78.5,75.2,8.38,17,55,52,239.55
23.7,248.9,85.8,7.29,92,77,54,507.22
10.4,246.3,75.9,7.74,8,99,5,234.88
13.8,145.1,43.7,6.17,61,84,36,373.48
18.8,119.6,50.1,5.94,95,28,84,443.41
38.9,127.9,48.3,4.94,46,34,9,178.67
28.5,164.8,56.9,7.63,49,100,14,330.57
18.8,225.6,47.1,5.6,129,25,44,468.0
37.8,168.7,59.5,6.38,12,72,48,299.01
24.5,264.5,74.6,5.37,5,25,41,188.74
22.7,117.9,38.3,6.71,58,49,4,238.02
26.2,260.1,78.3,6.0,139,35,17,482.64
29.5,167.7,58.5,5.46,81,91,89,553.98
10.1,131.1,80.7,5.76,10,43,78,235.02
27.4,164.2,36.0,6.54,74,94,87,559.57
25.8,72.8,48.6,4.77,90,76,99,517.91
18.5,244.3,60.0,5.93,102,75,55,534.77
25.9,172.7,34.7,5.63,135,73,80,644.13
12.1,265.4,78.6,4.65,94,96,32,489.93
33.4,270.1,49.0,6.49,59,76,116,558.66
34.7,73.5,81.5,4.95,83,14,43,309.77
37.5,233.3,77.8,6.83,119,29,92,559.73
12.8,293.3,45.7,5.8,28,34,83,338.45
25.1,99.8,35.3,6.03,127,38,98,586.82
16.9,114.1,42.5,7.84,44,24,15,180.85
14.9,83.0,62.4,5.48,45,7,68,229.1
38.3,280.2,43.1,6.1,33,78,37,348.94
17.1,55.2,82.0,7.36,32,6,47,172.51
25.1,219.9,78.4,7.42,87,77,102,570.2
10.6,128.2,81.0,5.81,81,76,29,410.74
33.5,161.4,33.2,7.05,133,65,86,645.48
28.0,270.7,89.0,6.41,8,41,25,195.75
27.3,175.4,33.2,6.8,39,1,100,329.04
26.9,162.9,59.7,5.94,82,54,116,530.38
14.4,50.1,75.9,7.1,48,74,81,377.88
30.3,216.2,45.3,5.23,12,32,118,349.2
11.3,253.7,31.3,5.76,2,30,25,147.38
15.4,94.6,32.6,6.69,90,85,19,421.34
38.0,92.7,35.1,5.6,30,17,74,248.21
19.9,288.2,77.3,6.72,98,7,34,378.71
25.8,114.0,68.0,6.94,36,66,68,349.22
13.8,146.8,64.6,8.41,1,27,106,271.83
27.4,237.2,36.2,4.66,133,63,50,578.27
23.0,237.5,53.6,5.58,80,85,92,568.23
10.7,185.1,50.2,7.19,79,92,60,493.93
31.4,97.2,78.5,6.34,34,25,80,285.74
11.5,150.4,84.1,4.86,102,43,19,364.42
26.8,59.3,43.3,7.39,27,70,72,304.11
23.0,145.3,30.6,5.03,27,76,86,370.99
27.8,68.0,54.2,5.04,7,33,104,251.05
13.4,172.7,62.8,7.68,101,82,104,606.56
31.4,194.8,58.1,7.97,35,82,93,422.53
22.9,102.1,80.0,7.29,85,99,13,403.7
39.2,98.2,76.7,5.37,94,72,43,459.67
37.0,215.0,42.0,7.06,138,66,23,560.55
28.2,168.1,66.7,7.59,48,7,67,286.84
15.8,246.1,66.0,6.71,56,36,118,484.22
31.0,197.4,68.1,6.17,106,67,74,548.63
18.0,92.2,68.8,4.7,104,92,81,560.5
39.0,162.1,37.4,7.52,67,90,118,596.15
33.3,69.4,39.3,4.68,126,2,47,391.1
34.6,97.6,32.6,6.45,15,9,38,140.44
34.0,72.2,89.6,7.72,5,91,114,383.37
18.2,240.3,79.2,4.66,77,81,113,575.14
21.1,183.8,52.0,7.56,9,58,79,315.65
12.7,271.4,31.2,6.49,124,18,14,416.12
38.7,281.8,48.3,4.8,113,33,74,527.96
30.6,76.1,74.2,7.04,140,31,37,458.12
19.3,129.9,72.5,6.55,69,100,22,411.17
21.4,54.6,41.3,7.15,111,4,84,427.82
27.5,281.9,88.9,5.92,134,84,44,605.95
18.0,138.6,64.9,6.76,13,11,84,239.2
21.4,258.2,36.8,7.03,23,27,77,307.62
21.4,162.7,42.5,8.04,56,31,42,282.25
13.9,268.1,67.2,4.88,80,26,23,305.66
35.9,170.7,41.1,7.58,59,24,32,251.12
31.9,126.0,51.5,8.0,26,51,120,392.19
15.5,251.2,75.6,5.77,38,80,29,342.39
26.9,166.9,41.4,4.54,28,45,93,335.34
19.5,103.7,51.7,5.48,87,1,54,315.2
31.6,265.7,56.1,7.6,137,26,12,453.83
20.6,291.0,30.1,7.82,1,14,20,123.29
34.2,169.0,82.7,5.1,116,39,4,388.02
29.3,261.6,47.8,5.5,91,63,101,572.6
16.9,60.9,44.9,4.58,58,7,74,278.71
22.8,130.0,81.0,7.57,106,93,35,512.77
25.9,95.5,84.0,8.14,27,85,109,434.25
32.4,164.4,68.6,5.35,57,27,9,205.74
39.0,138.6,51.0,7.81,36,93,111,491.04
22.2,98.9,62.7,5.33,136,84,55,580.57
38.6,78.8,86.3,7.72,117,21,96,511.61
18.0,217.0,88.5,8.29,98,73,70,516.75
33.3,58.2,64.1,6.58,49,36,68,305.63
11.2,169.5,38.2,4.67,35,8,10,133.75
11.1,63.6,72.0,5.36,134,97,79,633.35
12.6,158.4,30.1,6.41,79,70,16,359.2
19.6,105.3,81.8,5.25,22,71,20,192.23
39.5,297.2,69.7,7.15,89,63,120,630.42
13.8,112.9,39.0,8.04,102,35,15,323.36
14.5,277.0,35.3,5.54,133,63,95,657.15
10.0,92.8,77.6,7.02,134,90,108,706.11
22.0,276.5,88.4,7.72,24,6,52,195.98
18.2,223.3,36.1,8.3,63,33,9,253.94
32.3,271.0,52.3,6.96,17,88,80,412.51
33.2,192.1,70.1,8.47,134,2,70,495.67
19.8,106.4,85.7,7.27,26,72,5,182.59
36.4,170.4,69.2,5.45,117,56,69,552.1
23.8,179.2,85.5,6.42,49,20,101,400.74
34.4,195.2,65.6,5.17,138,1,49,444.98
35.8,280.1,36.4,4.83,28,79,1,264.69
31.4,80.2,70.9,5.93,32,83,11,229.8
12.1,240.7,43.4,5.24,4,65,18,191.51
36.0,291.7,34.9,6.8,121,19,78,571.93
33.2,255.3,89.2,7.51,75,37,51,392.72
19.5,163.3,59.4,6.16,41,47,36,273.46
14.5,194.8,86.9,5.26,86,43,33,357.62
29.5,280.4,86.1,7.62,14,57,62,325.88
26.5,114.5,41.6,5.76,77,33,120,476.76
24.8,78.7,81.7,8.32,81,29,82,389.48
29.0,227.9,64.0,5.25,1,24,23,111.01
13.1,194.8,36.2,5.73,3,24,27,110.81
12.8,121.1,42.9,8.27,78,48,2,280.9
30.7,140.3,55.8,5.15,117,86,115,659.03
15.7,155.0,40.5,6.46,57,98,118,574.76
15.2,124.7,49.7,6.08,112,43,116,586.91
10.9,53.1,30.9,5.73,124,95,38,534.4
36.7,59.3,70.7,8.5,83,14,24,238.51
13.2,167.6,81.8,6.03,108,49,26,422.34
12.3,225.7,46.0,4.51,40,48,58,314.64
34.4,63.6,86.2,5.82,78,80,44,419.95
27.1,102.9,88.8,6.36,111,65,0,412.0
14.1,91.0,80.9,7.12,42,29,13,153.53
10.3,234.1,63.3,7.27,78,25,53,383.76
10.5,69.8,48.9,7.79,101,69,33,428.78
38.4,237.4,86.1,6.6,66,69,68,463.75
24.9,194.7,87.0,4.52,93,75,114,615.01
34.7,185.0,54.3,6.63,57,29,77,384.3
24.1,178.5,38.4,4.51,4,99,107,420.28
31.2,287.2,67.4,6.62,130,99,25,603.21
13.2,162.4,67.3,6.13,36,43,40,260.87
30.9,107.1,31.3,4.71,123,96,113,701.81
16.0,228.6,41.3,6.29,123,45,18,461.81
24.8,92.1,86.2,7.35,73,20,14,227.04
25.9,130.0,30.1,6.28,59,62,63,382.48
22.2,224.3,44.3,5.1,60,64,73,451.73
10.7,261.7,89.3,6.23,1,37,60,232.15
36.3,69.5,88.0,5.04,59,33,83,338.75
23.7,78.6,86.9,4.79,122,42,97,561.47
18.8,269.2,51.7,6.22,134,28,81,599.21
26.6,240.8,75.2,5.72,95,75,97,594.76
14.8,208.3,50.2,4.62,61,89,22,352.18
35.0,205.7,89.9,7.12,33,31,2,180.64
16.5,208.3,30.6,5.35,134,97,119,769.63
38.0,294.8,72.1,7.04,41,83,78,472.31
34.6,294.3,34.8,7.95,15,0,2,105.09
19.0,229.0,88.5,5.23,52,66,103,491.14
21.8,289.1,66.7,5.24,4,40,51,212.12
16.9,261.3,71.8,6.79,115,93,65,645.81
37.2,246.7,44.0,7.71,37,99,118,545.66
39.0,179.1,34.0,6.88,101,85,97,637.14
33.5,168.5,37.3,5.71,129,18,118,611.69
21.3,181.3,58.7,5.61,2,84,23,220.24
32.0,104.0,40.4,5.32,11,70,85,327.21
17.0,73.9,75.2,8.32,18,67,110,362.29
31.1,158.4,50.1,6.91,53,56,107,477.53
16.7,245.5,57.6,7.03,81,83,41,466.51
27.6,102.4,43.5,7.32,51,88,100,482.34
27.9,105.1,45.5,6.82,116,39,43,465.82
19.6,116.0,69.0,5.04,102,2,114,457.63
27.8,229.3,37.1,7.99,128,54,21,489.08
35.6,233.2,61.3,7.36,12,75,48,280.08
37.7,55.2,39.1,5.41,12,78,8,188.37
15.2,121.4,45.2,6.86,122,12,54,426.87
26.6,60.6,53.1,7.09,22,77,80,336.75
28.9,251.6,47.5,5.07,112,54,14,425.11
21.0,142.5,57.8,6.21,26,23,81,295.79
15.3,176.8,61.1,5.94,97,98,68,547.58
23.5,274.8,51.8,5.02,97,37,57,456.86
33.1,50.4,42.2,6.84,109,23,99,478.78
34.8,196.9,51.4,6.69,18,0,21,127.62
33.9,83.3,36.2,7.94,56,20,71,286.65
12.1,217.6,54.9,5.75,9,31,59,209.27
19.7,103.8,71.8,6.71,41,93,104,489.76
21.9,86.6,77.4,6.83,60,89,76,434.14
20.8,235.3,54.5,5.54,43,77,57,377.25
22.2,213.3,62.6,4.95,115,97,20,516.37
11.6,58.0,64.0,6.89,34,73,31,245.13
15.7,271.5,75.9,5.37,76,27,109,487.69
29.5,100.9,70.7,7.23,60,27,3,193.66
15.3,276.9,37.9,7.86,49,55,76,402.36
27.6,257.6,83.1,6.16,110,47,107,613.34
23.0,101.3,59.7,7.08,62,21,15,231.57
10.2,285.9,78.1,7.71,17,18,8,142.75
18.7,127.0,56.1,5.67,7,43,81,247.23
18.0,260.1,59.8,5.09,95,75,32,478.5
16.7,228.4,72.0,7.5,8,38,65,260.97
28.0,257.5,69.5,5.49,55,64,96,465.85
18.0,96.6,31.0,4.96,48,39,80,336.1
23.6,111.4,48.4,5.39,19,75,74,325.83
26.5,89.7,64.8,4.91,19,8,99,224.84
28.5,257.8,45.7,4.72,70,19,67,354.49
34.8,78.7,84.8,8.35,110,51,4,357.84
17.1,169.1,80.4,7.76,7,44,16,144.8
19.2,149.8,39.1,5.9,131,99,106,728.52
37.2,92.5,48.3,8.26,78,74,30,374.51
14.5,143.0,60.9,8.07,8,62,79,267.55
24.2,199.6,36.8,5.67,9,68,43,262.18
29.4,259.5,37.7,6.07,94,75,68,557.43
11.1,162.1,62.3,8.17,75,71,117,545.8
37.1,186.2,42.7,8.44,117,50,27,447.81
28.5,58.3,82.1,6.81,90,34,28,337.9
28.4,205.8,50.7,7.09,90,60,43,457.5
34.6,145.3,52.1,6.43,138,5,95,547.8
14.9,266.3,83.3,7.49,88,3,33,310.0
11.4,211.7,41.5,7.69,16,21,23,120.26
31.8,226.7,65.5,7.71,73,19,104,469.81
27.8,162.6,67.2,5.34,135,55,118,688.83
20.3,237.6,38.8,7.34,85,26,102,498.82
32.8,198.4,46.5,7.22,4,61,95,352.37
37.8,133.8,83.3,5.42,69,67,83,478.88
22.9,137.3,70.5,5.28,55,35,22,262.19
33.8,195.5,74.3,7.05,139,70,4,508.46
16.4,185.4,85.7,7.25,38,54,79,361.25
33.1,172.2,50.4,7.26,135,36,7,445.27
16.2,252.8,70.6,6.87,28,49,34,265.08
12.9,54.4,81.1,7.51,102,83,8,386.96
19.2,201.4,71.2,8.33,135,70,81,648.57
24.5,72.8,83.4,8.35,8,4,26,50.51
27.7,87.5,54.9,7.15,50,20,38,238.15
24.7,225.4,79.1,7.27,48,7,68,300.66
12.5,107.2,89.7,5.5,104,55,53,448.09
10.7,156.4,79.6,5.88,62,34,76,370.46
24.0,211.4,32.9,7.8,55,1,59,277.64
16.6,191.1,59.3,8.1,111,51,111,599.34
11.1,296.0,79.6,7.98,79,60,16,370.97
15.8,264.6,43.7,4.79,15,28,109,320.18
15.8,203.4,71.8,4.83,127,93,52,583.05
19.5,149.7,71.1,5.0,97,60,94,534.6
12.9,79.0,68.2,4.89,111,66,72,530.97
38.4,141.3,77.6,6.31,130,64,47,556.51
14.6,225.9,35.3,7.32,80,93,53,514.19
23.3,244.2,33.7,5.54,79,9,81,399.8
34.6,190.3,81.9,6.39,75,5,34,296.54
10.9,71.7,35.6,7.9,12,49,109,320.75
34.2,110.3,69.5,5.14,37,18,15,141.99
33.2,237.9,63.3,7.01,82,75,71,533.35
20.0,185.5,62.9,8.02,41,64,6,223.61
15.9,213.2,31.3,8.16,100,95,93,625.55
37.9,255.0,61.1,8.37,65,2,63,320.35
17.2,140.7,35.7,6.92,102,17,110,516.66
20.7,242.4,59.6,8.34,94,76,19,414.42
11.7,214.2,83.3,7.61,52,67,114,489.95
12.0,176.9,62.1,4.6,140,70,38,550.23
30.6,96.3,79.1,8.44,132,28,87,536.35
13.6,179.2,57.7,7.2,52,39,90,380.37
31.4,286.1,38.5,6.69,48,43,49,369.3
11.3,170.1,44.6,5.13,50,49,119,442.93
24.7,185.4,70.6,7.49,69,83,113,577.28
38.5,147.7,82.1,5.47,75,38,34,329.76
30.3,242.2,48.1,6.51,70,90,79,529.39
26.7,196.4,43.4,5.63,94,32,71,473.06
14.9,83.7,70.6,6.28,117,42,64,499.39
26.6,279.4,39.2,4.69,62,37,81,437.21
25.7,131.8,45.3,6.7,23,27,79,263.56
18.7,258.2,55.4,6.53,25,29,77,317.3
19.4,164.1,76.7,8.47,30,24,86,294.52
37.0,155.0,79.2,4.56,11,2,33,98.12
13.8,140.4,40.1,7.06,65,79,39,376.31
24.1,233.5,85.0,8.09,15,2,78,227.31
16.6,218.1,77.0,7.22,126,4,103,567.26
10.5,221.6,77.8,6.06,40,73,38,346.35
32.2,160.6,87.4,7.4,81,37,51,398.67
25.2,103.7,83.7,4.98,23,1,29,102.2
29.8,169.2,47.9,8.26,95,60,34,418.79
17.6,227.7,57.0,5.54,43,74,109,482.94
34.6,146.1,80.7,7.79,68,79,44,387.4
30.1,219.7,85.7,8.42,13,84,86,379.34
15.3,193.0,65.6,6.25,132,92,52,613.36
30.8,271.7,40.1,6.81,93,71,92,575.62
33.0,111.7,88.5,7.23,88,61,36,400.17
16.1,224.6,55.4,6.43,139,40,3,467.53
28.4,271.4,82.0,8.08,61,48,50,372.79
18.9,135.5,33.2,5.45,1,46,98,264.93
23.4,67.4,42.8,5.69,136,83,50,578.2
10.2,191.6,56.9,6.31,106,20,0,299.56
29.1,72.9,30.5,8.25,17,68,40,215.46
27.9,74.5,81.3,6.52,119,75,28,470.68
27.1,65.0,49.1,6.48,84,88,0,361.47
39.8,224.2,75.6,5.91,63,65,34,369.05
32.9,122.1,79.3,6.13,138,8,71,488.77
25.2,55.2,82.6,6.03,21,17,40,137.7
16.4,130.5,38.2,8.13,71,75,85,479.23
30.3,53.4,70.3,8.01,97,62,5,351.97
12.3,234.9,48.4,4.94,37,9,17,144.89
19.4,159.1,46.4,6.4,29,100,88,454.91
30.9,298.3,40.7,4.65,107,50,18,430.97
14.0,102.7,66.9,6.28,113,99,60,569.21
36.8,140.0,69.4,7.39,36,89,34,345.27
23.5,55.9,87.9,7.15,99,57,16,350.35
39.6,245.1,67.1,8.13,103,18,75,465.76
14.5,131.8,89.4,5.53,126,84,113,679.94
26.6,117.2,74.4,7.34,26,8,23,136.22
33.2,144.5,76.9,5.01,75,14,59,334.62
16.1,188.0,83.1,7.57,7,3,3,20.74
36.1,139.4,81.3,4.92,113,26,114,559.93
33.7,194.2,32.8,8.07,39,4,69,276.14
15.4,266.6,83.5,6.44,67,98,85,567.93
24.7,235.8,32.0,4.65,74,75,51,458.81
17.4,250.6,46.6,4.95,137,86,30,591.77
19.4,163.4,76.6,5.08,50,6,21,195.38
29.2,141.0,54.0,8.31,3,2,44,84.71
31.6,206.3,73.4,7.63,79,48,66,440.57
35.9,135.8,71.8,6.22,32,78,102,434.41
34.9,64.0,75.6,5.58,1,55,35,151.43
20.1,203.9,34.6,7.77,55,35,16,236.38
29.3,135.6,32.3,7.56,8,66,81,296.61
22.9,172.5,55.7,7.57,58,19,30,260.38
22.6,275.6,87.9,6.28,24,49,29,269.73
25.6,273.6,77.3,6.49,88,87,89,593.93
37.0,139.7,59.6,7.96,48,5,16,164.32
35.0,112.8,61.1,5.65,55,18,26,233.34
34.7,256.6,40.0,6.01,124,28,41,495.94
14.1,107.5,51.3,6.72,26,36,51,218.65
25.3,88.7,87.7,6.71,125,11,112,548.88
29.3,191.1,62.7,4.52,123,20,67,504.25
16.0,201.6,54.9,6.2,71,71,92,532.23
38.0,82.2,85.8,8.37,11,52,14,133.21
28.3,177.7,82.3,5.21,83,29,119,500.1
21.7,115.9,45.4,6.72,56,60,24,296.62
33.6,187.9,68.1,7.73,89,75,47,457.85
25.3,185.6,83.8,5.36,53,10,116,402.73
29.1,205.3,64.4,8.27,26,6,76,226.33
34.6,283.3,54.3,6.49,71,4,46,344.25
17.6,172.0,61.2,4.93,99,62,1,350.62
15.4,121.5,64.3,5.46,74,81,28,375.31
24.0,231.2,87.1,6.8,66,65,59,451.8
37.8,199.9,36.8,8.13,106,39,82,519.19
15.4,235.9,68.0,7.65,96,99,15,463.61
33.0,214.8,88.7,7.52,60,48,42,336.8
33.8,88.3,35.7,6.9,74,84,108,552.12
35.7,58.9,83.8,5.53,111,90,54,549.74
14.9,187.8,80.5,4.67,134,27,41,471.65
35.9,162.6,80.2,7.59,67,85,40,413.71
26.8,191.7,56.8,6.52,106,51,57,491.58
32.6,56.8,59.8,6.91,4,60,37,168.27
32.7,251.7,32.6,6.33,131,93,55,661.23
26.6,102.2,84.3,6.45,71,22,77,372.01
15.5,139.9,58.9,5.55,67,69,75,453.11
23.1,243.9,59.4,6.1,114,92,32,551.63
38.5,84.0,63.7,5.9,118,13,84,480.03
30.3,67.2,65.4,6.04,67,83,54,399.29
13.8,50.4,33.9,5.78,88,99,100,559.97
16.8,242.5,41.2,5.32,14,29,114,361.21
33.5,84.6,75.3,8.38,95,87,32,431.63
10.2,85.8,78.6,7.93,48,60,102,415.08
30.3,106.6,59.1,6.27,28,9,7,108.26
12.5,199.1,38.4,4.93,60,69,68,400.67
22.3,163.4,54.5,5.44,127,27,6,376.77
30.2,128.2,59.9,4.89,30,73,82,358.58
15.7,62.9,30.2,8.18,43,92,116,490.82
26.5,66.0,51.0,8.25,58,21,33,204.47
26.7,280.8,39.0,7.23,73,80,75,538.16
24.4,159.4,79.7,5.44,137,5,118,575.6
33.0,228.2,83.7,5.84,48,53,56,379.48
38.7,203.8,78.6,5.61,95,91,69,548.4
38.1,62.2,43.1,5.8,89,88,62,500.25
35.8,183.5,42.4,5.9,14,89,57,325.37
39.9,248.5,87.0,6.92,79,4,102,442.15
32.9,218.8,50.0,4.58,28,72,93,405.77
31.0,248.5,41.6,5.36,33,56,45,295.09
14.5,177.4,36.2,6.23,64,3,49,289.69
35.2,291.5,56.3,8.33,139,50,8,497.17
19.6,52.6,57.4,5.02,25,83,88,339.64
12.1,52.2,72.2,7.22,91,46,120,513.21
10.6,86.7,72.7,6.09,27,28,104,327.08
13.0,265.6,57.2,8.09,9,46,116,359.85
37.4,263.5,68.8,4.57,66,49,39,378.87
29.9,202.9,89.9,7.72,41,84,20,300.38
32.8,73.7,75.0,5.7,10,47,65,245.46
26.5,244.7,68.3,5.19,115,26,60,491.51
24.9,183.8,41.5,7.5,120,77,14,492.05
32.3,119.8,62.7,8.15,20,53,89,303.97
21.8,119.7,37.0,7.28,99,3,76,414.43
34.5,137.7,37.6,4.73,19,82,43,289.12
27.2,142.7,31.7,7.28,12,91,53,286.69
18.4,207.9,61.7,7.56,72,88,43,434.9
25.6,155.8,42.4,8.4,81,98,74,531.88
34.3,106.7,63.9,7.14,123,34,18,423.99
11.9,295.0,44.5,4.79,18,41,94,340.77
39.4,143.4,54.5,6.58,135,72,112,706.72
29.8,85.5,48.4,6.11,117,87,27,487.28
32.7,286.0,74.5,8.38,123,62,44,532.33
20.2,291.8,68.1,7.89,84,20,61,425.02
30.5,146.9,78.8,5.6,0,47,42,167.26
15.8,267.7,89.2,6.99,30,60,95,413.81
11.5,278.8,89.9,6.85,69,37,35,357.97
14.2,267.9,80.0,7.45,64,59,75,444.26
37.8,240.6,60.9,6.71,9,25,65,231.55
29.7,145.8,78.3,5.75,132,79,100,689.91
37.8,119.1,38.9,6.84,100,45,89,513.23
34.3,192.3,53.1,6.59,123,68,70,602.58
34.4,279.4,41.8,6.21,137,34,80,604.02
39.0,187.3,44.2,7.28,129,3,16,384.55
15.0,143.7,60.0,4.5,5,61,69,264.39
39.5,168.3,82.1,7.02,133,92,52,627.19
15.9,175.6,87.9,7.7,94,99,90,605.36
39.7,251.8,73.4,7.56,114,34,34,452.03
24.7,296.9,32.2,6.7,2,69,86,351.35
28.0,70.7,38.5,6.39,114,54,46,458.37
35.1,112.3,66.3,8.08,115,59,89,546.37
17.5,91.6,61.9,5.6,127,54,104,602.21
30.6,111.4,41.3,7.22,109,20,62,419.42
20.4,280.1,48.6,5.77,131,97,5,568.64
29.8,122.4,72.2,5.67,117,84,53,548.66
18.1,205.0,43.9,8.17,43,47,98,405.67
32.1,295.4,47.6,6.55,37,59,39,322.13
28.1,131.6,81.8,6.48,87,70,46,441.16
33.2,275.0,61.3,7.09,2,23,87,260.22
26.4,61.0,79.8,5.38,137,88,31,530.35
18.3,252.6,55.9,7.4,121,3,65,478.55
24.1,77.9,37.1,4.97,32,60,24,202.2
30.7,105.0,38.9,6.96,26,35,20,153.81
29.9,234.3,33.6,5.45,37,25,101,384.99
31.9,139.8,61.9,5.59,122,4,72,478.98
30.4,196.3,88.5,6.25,36,81,96,450.84
32.1,71.1,86.8,6.82,117,96,87,640.91
18.3,80.0,30.4,4.74,52,31,8,164.01
31.7,162.5,88.0,6.24,131,30,75,543.11
33.7,211.0,30.4,6.48,29,55,82,377.76
25.0,259.3,36.2,8.34,36,38,78,337.0
16.2,246.2,55.6,7.9,117,72,60,583.36
14.5,62.5,76.3,8.29,137,31,2,372.75
38.7,71.6,39.3,6.94,55,3,9,165.78
22.3,236.1,56.1,5.98,103,24,37,395.7
20.1,114.0,47.4,8.34,44,38,4,170.66
28.2,103.1,72.9,8.13,44,72,88,406.65
16.1,253.4,68.6,4.8,74,94,68,522.96
29.2,102.6,85.5,5.02,65,68,106,501.21
31.0,172.8,53.0,5.12,132,22,102,589.94
34.3,99.5,80.6,7.54,11,36,47,199.93
38.1,224.4,34.1,4.94,59,19,51,303.68
33.7,261.1,69.8,5.52,120,9,70,499.49
29.5,285.1,74.5,7.09,27,11,55,251.94
29.9,277.3,50.3,4.51,49,11,108,378.51
23.5,103.8,65.1,5.24,81,21,100,425.32
30.7,272.9,41.1,5.97,133,6,83,541.4
29.1,54.5,41.3,4.89,138,8,34,403.4
32.9,108.4,85.2,8.09,97,68,12,385.36
20.3,164.2,58.5,6.3,7,44,90,288.96
20.5,161.0,48.9,8.49,55,82,7,298.44
19.0,59.6,81.7,5.26,63,34,58,291.67
23.7,248.8,32.5,6.78,34,68,12,269.63
11.5,269.1,67.9,5.66,130,1,52,477.13
14.0,244.9,36.6,5.58,60,25,62,353.93
21.5,195.6,64.9,4.5,70,35,77,391.34
33.9,181.4,63.7,5.68,12,92,52,319.31
29.0,212.6,48.0,7.06,100,63,82,543.35
19.6,254.4,52.5,6.33,76,79,1,366.1
25.3,79.3,49.6,5.49,99,45,39,409.22
24.4,252.7,47.2,6.49,56,43,88,446.93
25.4,256.3,43.3,6.38,34,5,98,341.71
10.0,185.9,88.8,6.17,127,20,16,391.14
32.7,236.8,31.3,5.71,71,97,10,401.92
14.5,128.8,52.8,8.32,33,55,17,207.77
11.8,112.6,64.5,4.89,107,81,82,565.37
18.5,96.3,83.6,5.18,118,44,72,504.84
32.5,223.9,81.9,7.33,38,23,20,197.8
37.0,67.1,69.7,4.78,32,65,21,217.34
37.1,281.5,73.9,7.14,115,3,110,580.71
14.5,138.1,82.3,5.23,133,34,41,471.71
27.0,99.7,37.4,5.03,55,36,20,238.34
17.5,135.3,49.2,5.61,100,9,79,405.26
25.1,54.9,70.8,7.63,55,38,98,362.4
10.8,64.8,36.8,4.97,29,65,64,286.59
20.0,274.0,66.2,5.05,83,62,114,586.78
12.2,206.2,43.7,4.76,21,29,85,295.68
13.4,116.5,62.0,6.34,108,51,107,570.44
15.2,108.5,71.2,5.67,24,55,35,204.15
12.4,143.6,46.8,8.03,70,18,57,323.56
16.7,89.3,68.4,7.23,88,4,15,243.47
21.3,111.6,79.8,6.77,19,96,23,284.58
36.9,114.7,34.3,7.25,58,70,116,503.2
36.1,207.1,34.2,6.52,130,82,80,658.67
31.2,72.4,87.2,7.81,107,93,66,561.73
