Temperature_C,Rainfall_mm,Humidity_percent,Soil_pH,Nitrogen_kg_ha,Phosphorus_kg_ha,Potassium_kg_ha,Yield_kg_per_ha
30.8,199.3,65.6,6.07,97,42,80,504.4
30.1,134.3,77.8,8.1,95,99,3,406.21
33.0,251.3,47.0,7.83,100,72,64,556.38
34.6,209.2,37.2,7.9,54,58,78,411.41
39.3,232.2,89.6,4.78,36,33,66,322.78
28.6,114.3,40.8,8.41,26,5,30,108.52
21.6,112.2,83.2,6.16,10,49,61,223.5
39.8,94.1,87.9,6.78,102,83,68,550.57
27.5,68.4,53.1,5.9,88,87,103,552.72
35.2,265.3,31.3,8.42,119,42,56,514.61
13.9,242.7,72.6,6.62,132,94,77,669.37
12.4,269.3,52.5,5.89,52,70,9,325.61
26.0,215.8,80.8,5.88,17,50,78,299.86
27.6,152.5,35.0,7.65,11,81,56,293.99
21.0,103.7,37.4,7.09,88,14,47,333.41
32.8,223.7,53.9,5.42,35,73,20,271.12
36.4,111.3,77.0,4.72,67,67,22,335.13
26.9,165.8,83.6,8.37,66,92,75,477.33
22.3,273.5,48.3,5.4,30,73,8,255.09
11.9,222.2,83.6,7.66,69,56,102,491.4
15.6,182.9,64.9,7.45,37,68,105,431.12
32.8,161.5,39.0,5.14,66,72,28,373.11
16.1,54.0,85.5,5.33,4,59,65,208.0
37.5,279.7,38.3,4.69,110,32,57,479.84
12.2,78.4,41.0,6.83,70,9,80,335.93
16.8,134.4,76.4,6.23,60,80,51,402.65
16.4,167.1,85.2,6.41,138,49,92,625.34
20.2,227.4,72.8,6.9,89,24,54,418.23
36.1,170.4,42.2,6.85,5,2,38,129.51
13.1,197.2,62.2,8.41,110,45,4,383.26
28.2,128.7,34.0,8.29,53,89,94,463.4
34.0,67.3,55.1,6.64,49,79,54,351.04
20.8,199.5,89.4,4.99,126,82,32,543.23
33.6,195.4,78.5,5.14,130,97,89,682.35
31.8,151.6,31.6,8.0,49,84,72,441.07
33.6,83.8,85.5,6.12,33,89,23,266.35
29.6,84.2,73.9,7.15,61,95,57,442.21
37.6,144.2,66.7,6.6,121,76,59,591.74
11.1,140.2,63.3,4.67,76,18,83,386.94
31.0,272.5,64.8,4.86,127,94,102,725.86
13.5,119.4,63.1,7.74,110,65,39,463.86
24.5,163.3,31.2,6.61,6,70,95,351.64
31.9,102.2,66.8,5.61,128,10,0,336.84
30.0,251.6,47.3,7.29,19,66,31,260.49
10.5,180.7,61.6,7.19,48,57,116,455.49
11.3,160.5,85.5,5.1,123,69,50,546.7
18.5,218.7,82.3,5.34,72,30,23,287.13
16.2,211.2,52.6,6.03,36,49,106,408.48
27.3,230.4,44.1,5.57,11,4,116,298.48
37.8,279.8,64.3,7.85,1,57,36,210.08
31.9,212.6,31.2,5.46,126,76,111,707.21
34.2,274.7,62.4,6.67,2,1,18,108.72
36.2,121.2,82.2,7.95,83,16,57,344.06
20.1,69.2,41.1,5.24,75,99,44,414.03
21.8,246.3,40.1,5.34,111,23,98,546.06
13.4,122.6,33.8,4.61,114,88,3,437.88
18.2,51.2,82.1,4.83,101,58,6,328.33
38.1,71.1,86.4,8.31,98,99,108,602.24
30.7,244.2,53.9,8.24,103,100,0,484.28
12.6,273.9,61.5,6.87,101,35,118,575.02
21.8,174.2,71.4,5.91,48,34,27,233.24
32.7,273.2,67.4,5.41,121,74,13,518.09
16.6,157.2,30.6,6.09,63,93,107,534.86
31.9,144.8,58.9,6.35,117,93,82,657.67
21.7,80.8,80.1,4.66,19,28,14,95.09
35.2,92.7,57.3,5.9,26,85,115,446.6
37.5,240.0,65.5,5.9,108,32,40,469.39
39.8,296.3,80.5,8.04,9,65,80,352.51
23.3,202.2,67.0,5.36,103,28,1,343.26
11.6,166.9,58.3,8.06,122,55,97,606.91
19.9,95.0,30.8,6.59,60,51,8,234.94
11.6,241.3,54.1,6.59,44,71,40,344.49
27.5,144.6,89.8,6.12,58,9,38,250.77
21.1,145.4,33.0,7.31,107,79,115,655.47
21.0,196.4,63.0,6.94,17,36,36,213.7
36.5,234.1,50.1,7.24,1,26,63,215.37
39.5,97.0,89.8,5.53,1,9,38,71.91
37.6,285.3,60.9,8.21,29,65,30,284.53
26.1,192.3,75.4,6.57,48,61,113,463.54
25.7,82.4,72.1,6.62,41,45,9,208.63
30.5,98.5,66.5,8.01,125,18,119,578.6
33.4,91.1,46.7,5.66,125,94,39,534.5
30.0,115.1,89.1,8.05,100,61,46,442.01
18.1,260.7,83.8,5.3,25,81,100,445.26
23.5,296.0,69.0,6.09,44,59,76,439.99
29.3,132.7,45.3,7.86,78,57,92,465.43
15.2,165.2,52.6,5.68,48,26,82,333.12
18.2,149.7,76.9,5.32,39,7,119,335.5
11.4,217.6,52.5,7.54,19,27,29,179.14
21.0,208.2,66.3,4.71,80,78,120,583.75
12.2,95.2,75.6,7.39,88,41,0,272.69
13.1,60.8,33.3,5.62,25,60,90,314.89
29.4,241.1,86.0,5.24,103,28,112,547.0
24.2,234.2,35.8,8.22,66,15,32,290.52
19.3,82.2,65.3,6.34,97,63,31,408.39
24.5,174.8,79.8,5.33,47,37,76,366.24
15.4,258.7,54.2,6.66,71,3,55,322.97
27.0,147.3,38.2,7.99,24,29,90,309.17
20.7,249.4,35.1,6.18,82,20,6,301.74
38.4,120.8,71.8,7.17,15,81,79,346.39
22.5,125.0,33.3,7.63,75,82,8,329.13
36.8,59.6,58.1,7.96,49,68,83,407.76
30.8,87.5,65.1,5.91,6,34,105,282.06
32.6,207.6,84.4,8.41,114,95,20,500.15
25.9,101.0,50.7,6.1,49,61,99,429.91
32.2,82.5,78.6,6.87,62,27,43,275.23
28.0,287.7,77.1,5.24,115,97,87,669.7
30.0,93.5,42.9,6.97,127,22,88,512.96
34.2,178.3,71.4,6.38,131,2,118,593.59
22.6,269.1,39.8,8.34,43,31,85,381.11
18.8,105.6,43.8,5.62,21,65,24,190.87
17.7,107.3,52.5,7.61,130,23,117,579.63
22.8,142.6,45.1,5.01,27,63,102,394.65
26.6,257.5,69.3,6.56,98,62,72,531.32
38.9,227.2,89.5,5.24,42,60,5,274.31
37.6,226.7,81.4,5.58,108,72,118,665.98
20.5,114.2,83.5,4.54,79,46,63,407.66
25.3,173.6,52.3,8.35,13,99,96,394.45
30.8,188.3,73.5,6.97,111,77,33,487.32
13.9,75.7,49.2,6.23,61,37,26,253.81
31.1,228.4,61.8,6.14,32,46,0,193.69
16.5,245.5,82.9,6.28,65,24,38,302.27
26.6,78.3,48.9,8.14,57,48,69,327.0
30.0,154.5,68.1,7.4,51,13,70,291.9
17.4,160.3,42.9,7.64,85,18,76,418.55
35.4,136.3,31.6,7.46,13,24,54,198.49
35.0,274.3,31.6,5.89,42,86,51,394.48
29.0,268.2,73.6,5.18,39,25,44,282.82
33.7,279.8,53.4,7.97,127,31,21,477.38
21.4,283.6,87.8,5.82,14,94,82,395.93
18.6,99.6,89.6,7.32,99,26,9,283.43
37.7,136.8,59.2,4.99,85,19,36,320.61
13.5,226.7,36.3,6.51,32,33,42,260.41
19.2,116.7,72.6,8.32,70,27,34,282.23
25.6,265.5,69.0,7.84,40,5,5,147.36
37.8,271.5,79.0,8.29,91,8,75,423.8
12.3,297.3,42.1,6.44,83,71,52,504.91
20.2,242.2,59.3,5.99,15,85,39,314.96
28.7,256.8,82.4,5.27,38,47,14,241.35
12.5,223.9,45.2,5.96,72,82,113,571.19
22.1,164.1,78.1,5.4,41,16,6,161.57
24.0,244.6,47.7,7.67,103,29,73,472.28
18.0,211.3,54.7,8.42,50,32,81,368.8
26.4,181.9,56.0,4.7,69,88,30,393.81
27.8,194.0,63.4,4.8,78,96,78,553.44
31.3,288.9,78.2,6.73,102,58,52,535.15
13.4,286.1,65.2,5.67,19,32,100,358.31
33.4,77.8,76.4,5.69,21,43,38,199.3
15.5,120.6,60.1,7.74,131,84,40,533.91
16.0,277.4,30.1,6.72,86,86,113,661.25
33.1,264.9,55.7,4.95,61,16,79,360.6
21.8,186.6,77.6,8.4,116,58,50,498.43
20.8,52.8,33.5,6.79,5,76,48,239.34
27.7,86.6,44.7,5.34,14,97,17,215.96
11.6,119.5,37.4,6.78,109,5,71,402.26
35.8,140.7,66.0,7.73,90,78,101,575.94
33.1,133.4,83.1,7.7,124,39,99,580.72
35.6,286.9,79.6,6.3,34,22,15,209.06
25.4,257.2,73.4,5.25,94,63,47,469.87
24.2,81.8,36.4,7.81,31,5,5,79.32
15.5,250.9,66.9,6.18,84,28,34,352.7
22.3,213.1,56.6,5.86,77,51,100,494.15
21.4,277.6,62.2,6.69,132,87,58,638.61
11.3,121.6,67.8,7.49,131,84,70,610.57
33.4,258.7,47.0,7.42,128,10,7,378.15
34.6,79.8,89.0,4.81,42,99,26,303.83
29.1,213.2,72.0,6.63,135,95,22,569.62
32.5,237.2,71.7,6.02,97,31,65,469.74
39.5,273.8,75.1,6.0,31,57,35,296.19
20.1,91.9,75.4,7.37,85,62,58,426.99
18.1,54.6,60.1,4.97,73,94,89,484.78
30.1,208.0,40.2,5.32,105,52,35,434.35
21.1,225.5,80.4,7.95,70,73,19,375.81
33.0,136.1,49.2,8.25,60,23,45,270.41
20.1,118.6,35.2,6.24,124,20,54,464.04
33.2,125.1,81.4,5.41,14,95,11,243.62
13.4,76.3,38.2,5.57,9,62,88,271.18
11.9,280.0,30.1,5.77,86,0,100,452.22
35.5,193.2,37.6,5.16,121,52,119,636.22
38.7,200.9,41.0,6.76,73,10,112,444.22
23.1,275.6,40.8,8.08,112,53,113,634.49
11.0,256.7,76.9,7.65,42,14,85,322.21
34.5,64.4,76.5,5.12,66,91,38,384.86
38.4,239.3,75.1,5.32,96,84,42,508.02
26.3,69.9,54.5,6.65,102,37,45,388.32
35.3,185.0,71.4,5.49,113,29,104,562.42
29.0,260.4,61.3,7.97,94,11,54,391.17
20.7,241.0,76.6,5.28,60,2,48,295.52
19.2,216.5,52.0,8.03,33,51,104,414.9
12.8,91.6,33.3,7.4,9,67,41,219.51
15.3,56.4,79.1,5.34,98,63,114,562.81
19.5,198.0,41.3,6.8,105,51,120,609.7
39.5,206.6,77.5,7.4,23,9,8,123.04
13.4,118.4,75.6,6.93,121,66,101,617.31
25.8,220.7,52.5,4.54,62,1,30,247.14
34.7,195.3,51.2,4.79,138,58,72,594.36
20.9,50.6,35.0,6.17,61,31,19,231.95
24.1,82.4,52.6,5.0,20,93,90,370.96
36.9,261.8,36.4,5.25,109,44,89,555.86
38.1,75.0,57.5,7.55,92,60,5,333.56
24.6,78.9,86.2,6.57,122,57,39,464.78
31.8,237.3,36.6,5.14,136,24,26,448.66
10.3,115.6,42.0,7.39,52,12,100,322.64
19.2,134.1,81.5,8.44,9,26,91,225.82
25.1,174.5,73.7,7.45,27,53,66,308.94
18.4,148.5,50.2,7.28,7,10,20,86.48
15.3,227.2,44.6,5.82,36,81,62,401.34
21.6,146.3,34.3,7.68,116,83,66,582.91
33.6,51.1,60.8,7.59,31,51,38,230.2
11.5,271.6,88.3,5.39,66,100,19,424.25
21.6,220.6,61.1,5.3,55,16,5,208.13
30.3,71.5,88.2,6.17,22,37,84,273.14
35.1,283.0,69.9,5.22,2,61,57,268.06
15.9,149.2,32.7,8.41,42,43,1,167.89
19.5,261.6,85.5,5.18,90,94,109,656.25
14.1,192.1,46.5,7.02,16,36,75,266.36
18.4,114.8,41.2,7.85,87,40,11,311.21
26.4,192.8,58.8,7.38,69,14,53,326.14
24.9,271.3,32.7,4.68,82,71,15,383.69
16.9,202.6,78.7,5.99,126,19,30,414.41
11.2,99.2,59.4,6.63,30,19,97,309.84
31.2,140.8,68.1,6.21,9,73,102,370.79
13.9,57.3,69.7,7.3,67,67,34,336.39
19.1,65.0,60.9,4.59,40,97,85,412.7
16.4,282.8,63.6,8.45,91,17,86,477.69
37.0,198.8,63.8,5.08,49,63,94,429.85
22.1,291.9,87.3,8.41,138,56,61,595.21
25.4,217.1,45.5,8.39,51,0,62,259.58
18.0,239.2,49.4,7.15,32,83,39,330.0
34.5,131.3,80.8,5.77,113,56,118,619.48
26.5,120.4,87.3,6.15,94,13,89,436.18
15.0,92.6,61.8,6.94,134,60,39,525.83
13.3,111.6,39.1,7.82,39,12,43,182.7
11.0,211.3,74.3,5.88,121,48,104,623.36
14.3,237.9,57.0,5.63,122,87,25,547.99
28.9,195.1,73.7,4.5,118,75,28,481.79
27.7,202.9,64.6,8.31,8,30,0,96.56
13.8,62.5,51.4,7.53,23,95,87,372.46
29.2,292.2,82.7,7.21,23,78,21,300.55
37.9,232.4,80.2,8.43,3,86,14,216.95
21.1,259.1,55.5,5.94,23,95,67,413.8
24.1,261.5,73.6,5.07,51,88,24,358.59
10.1,95.9,89.7,7.78,114,98,105,650.53
38.5,137.8,56.6,6.2,105,55,63,490.1
38.5,165.0,83.3,4.57,76,5,90,375.51
16.2,238.0,31.1,5.76,107,49,32,459.45
20.9,222.5,38.5,5.09,35,86,90,451.9
39.1,61.0,62.7,5.28,26,85,68,326.42
28.1,216.0,76.5,5.22,125,23,76,534.29
20.2,231.1,32.5,4.84,69,39,48,367.36
32.2,185.2,67.2,7.18,28,12,62,239.2
22.0,107.2,32.9,6.13,27,62,16,204.63
37.1,90.6,51.7,7.4,96,67,42,434.49
33.7,86.1,38.6,7.88,15,74,32,226.87
20.5,177.7,56.3,5.46,68,88,11,367.59
23.5,184.0,84.2,7.48,50,36,51,311.22
29.6,238.8,85.2,4.6,55,8,114,401.94
33.1,258.0,41.8,7.72,53,88,78,472.32
34.0,164.8,45.7,7.04,41,76,72,404.09
13.2,230.7,47.9,7.69,102,97,15,489.03
33.0,107.2,72.2,4.54,129,2,94,498.33
29.8,132.5,57.5,7.53,115,89,6,478.87
39.2,175.2,89.3,7.91,63,7,5,177.36
18.8,229.6,81.3,6.08,64,88,11,391.55
28.5,158.8,58.0,7.24,18,61,59,280.91
37.2,184.2,80.0,6.04,106,92,47,548.37
36.0,139.4,40.2,8.36,1,76,40,205.34
18.0,131.4,63.4,6.25,41,94,76,424.25
26.4,269.6,78.8,6.68,41,13,85,326.85
18.1,257.0,40.9,5.26,74,75,63,459.09
19.3,78.3,34.1,7.43,87,10,82,371.29
17.6,80.0,77.1,7.03,100,35,91,493.62
23.7,193.0,35.7,4.79,76,79,63,483.82
38.6,164.3,85.3,7.45,58,12,46,257.04
17.6,198.0,40.2,4.81,111,5,14,303.73
16.5,197.3,84.8,5.03,126,7,40,398.29
13.7,191.3,33.6,8.02,135,36,107,619.71
21.8,202.8,79.7,6.91,132,42,33,477.97
38.5,186.2,84.5,5.96,35,70,18,273.61
14.1,81.1,62.8,4.52,21,74,20,177.84
17.8,211.0,50.3,5.4,23,48,117,389.94
22.4,284.6,79.1,5.68,40,12,101,361.81
17.3,97.1,46.6,7.2,126,34,35,421.21
22.7,223.2,46.8,8.13,68,94,110,585.72
37.5,93.4,64.6,5.45,55,82,4,273.96
37.3,283.0,68.4,7.23,84,40,83,484.32
16.8,110.3,34.1,6.65,67,40,105,433.89
27.8,96.3,84.0,5.39,33,17,94,288.02
25.0,292.9,62.5,8.1,97,28,5,340.6
37.9,152.1,30.2,7.82,29,75,55,333.42
28.7,73.2,55.6,4.97,46,18,91,308.09
16.1,194.7,49.4,7.09,45,85,4,299.62
30.3,258.4,62.6,5.46,64,46,93,452.07
35.6,67.7,42.7,8.29,23,17,80,245.48
38.3,182.3,68.5,4.78,135,95,119,752.49
39.6,276.0,64.8,5.66,88,82,120,644.31
11.6,191.9,45.0,6.93,72,73,58,459.88
27.3,218.2,66.7,5.35,43,7,98,343.54
24.9,52.1,47.7,6.02,64,80,29,346.42
16.4,213.1,63.6,6.49,9,73,33,240.18
18.3,173.4,45.6,7.9,27,43,29,188.07
18.2,262.3,44.2,5.94,63,51,72,427.94
31.8,247.8,76.5,7.48,53,49,113,494.23
24.9,259.8,65.3,7.73,109,8,43,391.53
37.2,95.4,83.2,4.67,7,33,83,223.7
23.7,186.2,72.1,7.08,138,71,79,651.41
20.2,167.3,60.9,5.36,44,31,81,326.32
33.6,184.2,59.2,6.2,75,33,16,304.72
26.3,204.4,47.0,6.08,84,9,102,474.89
23.1,118.1,30.3,6.32,66,68,20,344.59
13.3,105.0,43.3,6.29,5,69,23,156.64
21.9,95.5,50.7,6.89,123,92,98,670.98
24.8,234.8,62.4,4.65,3,27,62,193.4
24.1,251.8,42.3,8.27,17,32,108,349.03
37.8,233.9,61.6,7.36,14,79,62,352.35
10.9,149.3,33.2,5.62,15,84,46,291.39
25.0,294.9,44.6,4.79,18,4,69,241.36
25.5,172.0,53.2,4.86,88,15,95,425.71
31.4,201.7,54.7,5.95,116,45,5,420.98
21.1,189.0,74.7,4.7,2,9,14,42.68
26.4,294.7,55.1,7.4,107,53,91,598.42
21.8,249.3,45.8,5.63,127,20,6,409.35
10.9,270.0,41.6,7.58,92,11,18,309.6
26.8,238.6,58.4,4.54,64,7,0,196.84
14.5,187.4,61.7,8.47,37,97,31,331.26
12.8,242.0,37.7,5.37,107,70,89,615.41
28.3,53.2,38.3,4.61,89,80,73,469.69
32.7,224.4,81.2,6.6,45,91,37,410.25
30.7,268.3,54.5,7.07,84,100,36,505.79
38.5,296.8,74.0,6.82,82,45,96,558.63
19.3,154.1,83.6,7.18,82,96,4,375.53
13.9,286.8,78.0,8.22,78,47,2,309.7
29.0,211.3,53.2,7.79,132,64,15,498.51
10.2,81.1,81.2,7.08,24,75,76,327.01
27.0,259.8,45.8,4.65,60,66,10,312.57
34.5,189.5,33.1,7.54,48,27,23,255.06
36.4,207.3,80.5,6.16,59,29,120,467.83
16.0,121.0,81.1,6.0,17,11,111,274.87
36.1,116.9,89.8,6.18,123,58,79,563.04
14.1,265.3,71.7,6.26,64,58,42,370.69
36.9,64.9,85.6,7.13,63,63,52,370.19
21.1,159.3,77.4,5.74,59,80,5,316.16
14.9,112.9,70.9,8.38,43,87,30,294.28
35.8,278.2,81.2,6.42,124,17,17,442.75
25.4,284.2,33.4,4.76,30,92,20,331.16
20.4,190.1,85.8,4.68,82,14,55,362.01
26.2,176.7,60.9,6.27,30,66,13,241.75
16.6,70.2,53.3,7.98,138,17,42,426.46
10.4,157.6,78.7,6.65,57,69,79,435.98
11.3,284.8,33.4,5.8,80,73,82,556.63
15.5,70.5,56.8,7.41,63,82,81,427.65
37.6,207.2,45.3,5.02,102,27,49,434.36
32.3,96.1,66.8,8.44,132,35,28,448.25
12.6,125.8,83.0,6.24,22,65,62,314.32
32.4,162.6,81.3,8.14,95,45,11,365.29
13.9,124.5,64.6,8.46,119,50,60,489.85
27.0,263.4,50.4,4.86,88,1,56,357.7
18.1,266.1,32.0,8.17,61,53,52,375.34
18.9,189.5,62.5,8.4,73,59,78,462.11
12.6,66.9,46.4,5.65,75,65,120,506.7
26.4,273.0,46.9,5.69,38,32,57,297.15
33.3,271.0,66.0,7.72,79,58,42,415.27
30.4,52.1,30.9,7.42,7,60,117,319.35
26.7,283.5,86.9,5.95,48,19,96,397.07
32.6,218.2,32.4,6.63,58,84,101,532.93
37.9,222.1,72.7,5.28,15,98,101,457.78
31.2,297.5,83.4,7.1,45,22,96,420.31
22.0,75.6,85.6,6.85,4,79,62,245.99
38.6,291.6,65.3,6.8,134,53,110,715.16
39.8,276.4,47.2,6.69,139,48,51,605.27
38.3,212.6,75.3,5.75,135,66,71,648.13
33.2,100.5,41.1,7.69,133,87,111,702.48
23.6,253.9,38.1,8.46,103,21,92,524.02
14.8,170.7,79.5,6.12,29,57,48,282.24
24.4,182.5,36.6,6.55,84,24,119,520.92
39.7,182.2,46.1,7.25,84,88,39,479.3
27.3,196.8,42.0,7.52,71,65,86,496.53
28.2,276.8,62.7,7.95,16,83,6,245.16
31.7,138.8,60.8,7.31,49,62,37,334.36
31.9,278.7,80.5,8.06,76,93,70,530.35
32.0,134.5,55.2,7.41,23,64,79,348.18
16.0,50.5,58.8,5.2,123,70,28,443.37
34.7,55.0,34.3,7.71,133,87,106,685.16
17.0,128.7,75.5,5.03,29,35,74,263.78
39.3,182.8,35.2,5.67,58,69,35,354.1
14.7,98.6,41.8,7.59,126,17,97,533.12
27.1,246.8,63.3,6.35,47,48,79,410.51
14.3,165.6,65.2,8.42,49,23,70,306.68
33.3,212.8,38.8,5.0,28,95,72,406.98
29.4,70.8,52.7,5.99,13,70,41,246.75
34.7,298.4,43.6,6.75,94,75,23,474.78
30.4,235.6,42.8,5.25,51,21,21,244.05
24.1,162.2,65.7,7.01,59,69,69,403.88
12.5,184.7,36.5,8.42,58,63,109,461.9
36.3,159.5,73.5,8.44,132,4,106,568.22
23.2,92.4,68.4,4.85,139,5,19,371.62
31.7,178.0,72.5,6.85,11,38,55,237.02
15.5,287.1,84.7,8.31,30,8,6,124.94
39.1,207.8,60.9,7.46,40,5,21,178.11
21.5,196.7,44.0,7.16,128,59,114,663.82
35.5,223.2,40.0,4.69,112,94,40,563.92
24.8,103.2,84.7,5.51,48,65,10,241.19
22.6,174.7,45.3,8.33,48,88,78,418.31
34.5,111.4,64.6,7.28,93,27,77,449.03
12.2,224.0,33.1,5.83,13,40,26,162.32
20.2,99.0,30.7,6.67,5,32,116,306.23
16.7,164.3,84.7,7.38,44,11,69,269.5
11.0,165.8,80.5,7.55,77,8,85,359.58
15.8,241.2,81.5,4.72,76,66,93,508.08
38.2,187.4,50.2,5.32,112,100,48,568.7
28.8,175.6,85.7,7.01,4,100,18,256.79
13.8,93.2,76.7,5.78,109,95,83,598.07
30.8,194.5,35.0,4.79,55,37,116,461.38
26.6,147.1,83.4,7.1,59,10,17,208.88
11.9,258.6,31.0,6.79,19,58,118,424.42
31.6,93.5,62.5,4.8,47,75,92,408.31
24.2,105.4,31.7,7.43,104,43,59,446.95
15.4,298.7,41.7,7.02,132,34,31,497.54
17.2,195.2,64.9,4.72,65,75,53,403.5
24.7,58.1,38.6,6.93,93,82,74,525.64
13.2,186.9,30.3,6.28,82,82,117,591.79
14.9,143.9,62.5,6.18,26,95,58,339.08
28.9,110.6,75.8,5.85,135,97,5,514.36
37.9,245.2,47.6,7.13,9,57,58,298.74
38.9,73.9,67.9,8.35,74,79,82,470.15
23.2,50.3,35.1,7.16,56,34,71,303.85
16.7,203.9,59.8,4.79,57,53,53,351.92
21.0,263.3,60.0,5.86,122,31,37,489.41
33.8,160.3,36.6,5.03,128,40,12,429.91
10.7,87.2,43.5,5.49,1,76,89,301.59
34.4,210.2,78.6,5.21,120,0,86,490.62
18.7,256.5,63.0,6.78,128,69,7,492.33
36.2,245.1,30.3,5.13,113,28,23,409.65
37.0,85.9,65.1,8.11,73,13,57,324.22
27.2,228.1,72.7,5.01,119,77,99,644.08
35.9,84.7,53.8,7.69,45,91,23,325.6
28.2,204.5,83.0,8.37,94,47,111,555.87
19.4,88.5,46.6,5.6,137,8,103,556.58
26.8,158.9,85.1,4.79,44,69,84,422.71
17.3,144.8,30.0,6.17,6,60,97,326.98
23.8,54.1,44.7,6.18,26,62,3,170.5
10.4,101.5,39.7,4.55,41,98,35,326.27
38.1,166.0,65.7,8.06,39,75,7,266.08
13.3,97.9,55.0,5.27,77,54,87,459.61
33.8,145.0,65.7,6.59,34,30,91,356.48
36.3,137.0,35.8,8.04,125,60,32,468.23
12.9,185.6,64.0,6.98,27,37,55,243.55
22.7,299.8,70.9,6.51,68,94,94,584.71
33.3,85.3,82.9,5.25,42,28,47,247.83
27.8,102.4,38.4,6.52,19,98,91,392.3
26.2,177.1,81.8,7.88,34,15,52,218.65
38.8,225.8,58.0,7.91,93,11,118,529.18
38.3,293.2,89.9,6.66,21,3,67,258.66
13.5,299.4,66.0,7.02,40,9,89,353.09
13.2,96.6,33.4,7.09,66,57,107,465.55
12.8,103.1,60.9,5.42,134,14,57,453.74
13.6,169.2,47.9,5.46,69,99,39,424.2
35.1,290.8,85.5,5.21,54,38,105,467.37
29.5,227.1,64.8,7.45,101,73,51,507.48
11.5,154.3,42.8,7.17,40,85,101,467.8
36.8,153.3,76.6,7.65,120,96,101,683.92
15.9,268.9,32.2,5.65,10,94,111,462.69
24.3,193.9,35.2,7.51,94,70,24,441.66
35.8,118.0,65.8,7.36,5,12,90,233.5
20.6,197.6,37.8,5.89,3,10,64,169.54
36.8,244.8,36.9,7.9,139,65,25,551.38
19.6,154.3,77.1,5.63,133,89,47,571.97
25.8,272.5,31.1,7.35,131,34,25,473.87
29.1,249.8,65.4,8.15,53,12,114,394.28
18.2,103.4,76.6,4.61,94,60,116,563.17
29.9,243.4,56.4,5.42,25,34,40,223.4
37.6,76.3,76.8,6.34,92,96,15,430.9
24.9,262.3,60.0,4.99,46,68,94,469.08
15.3,142.9,62.3,6.2,79,0,9,236.68
11.9,102.5,85.3,6.85,140,81,86,674.2
23.6,208.5,69.7,5.42,76,55,92,494.45
28.9,204.1,60.6,5.45,80,94,21,423.44
26.7,71.7,66.3,6.79,96,97,88,560.48
32.1,216.1,64.5,6.61,75,52,15,367.77
18.5,210.3,48.9,6.45,140,28,24,477.52
33.6,278.3,63.2,7.62,94,79,47,503.72
34.5,278.9,60.2,7.11,48,50,67,385.77
30.4,153.4,37.1,8.49,139,97,11,551.39
23.0,238.4,38.0,5.6,60,82,89,499.69
32.1,146.4,76.1,5.93,109,98,79,609.34
33.7,106.7,39.4,5.3,19,37,3,121.04
18.1,218.7,64.6,5.18,120,54,24,482.71
39.2,176.9,63.2,7.11,25,41,28,200.42
39.2,126.9,61.7,6.54,7,35,45,187.94
33.0,213.0,81.8,7.26,63,84,96,522.03
22.5,130.7,82.9,8.16,125,64,63,557.12
16.2,184.9,85.7,6.79,74,92,41,433.16
21.4,180.0,51.7,7.06,139,40,51,532.22
20.1,70.6,83.1,5.29,2,51,53,189.31
10.4,215.1,89.0,4.77,119,44,67,525.14
11.0,246.8,77.3,5.45,71,63,9,321.11
25.6,60.5,53.1,8.14,85,6,52,284.77
28.9,221.4,80.6,5.34,3,22,13,113.94
20.1,132.6,37.8,6.43,75,86,87,537.56
27.2,192.1,79.1,5.98,98,84,41,498.18
30.0,139.7,61.5,4.74,121,9,52,408.95
33.3,289.6,41.5,6.97,128,1,95,556.55
